lon,lat,pop_density
28.77791655450835,46.81208333275298,61.06
28.78624988780835,46.81208333275298,50.19
28.79458322110835,46.81208333275298,43.98
28.80291655440835,46.81208333275298,37.47
28.81124988770835,46.81208333275298,36.02
28.81958322100835,46.81208333275298,37.32
28.82791655430835,46.81208333275298,39.42
28.83624988760835,46.81208333275298,42.64
28.844583220908348,46.81208333275298,43.79
28.85291655420835,46.81208333275298,46.5
28.86124988750835,46.81208333275298,54.97
28.86958322080835,46.81208333275298,65.49
28.87791655410835,46.81208333275298,101.86
28.88624988740835,46.81208333275298,203.01
28.89458322070835,46.81208333275298,221.2
28.90291655400835,46.81208333275298,262.11
28.91124988730835,46.81208333275298,244.78
28.91958322060835,46.81208333275298,146.76
28.92791655390835,46.81208333275298,86.75
28.936249887208348,46.81208333275298,65.1
28.94458322050835,46.81208333275298,79.58
28.95291655380835,46.81208333275298,113.93
28.961249887108348,46.81208333275298,246.41
28.96958322040835,46.81208333275298,351.87
28.97791655370835,46.81208333275298,314.22
28.98624988700835,46.81208333275298,100.33
28.994583220308346,46.81208333275298,44.3
28.50291655560835,46.803749999452975,196.96
28.51124988890835,46.803749999452975,193.19
28.51958322220835,46.803749999452975,140.77
28.527916555508348,46.803749999452975,257.72
28.53624988880835,46.803749999452975,272.49
28.54458322210835,46.803749999452975,264.81
28.55291655540835,46.803749999452975,258.4
28.56124988870835,46.803749999452975,90.63
28.56958322200835,46.803749999452975,48.99
28.57791655530835,46.803749999452975,46.36
28.58624988860835,46.803749999452975,54.28
28.59458322190835,46.803749999452975,76.44
28.60291655520835,46.803749999452975,140.21
28.61124988850835,46.803749999452975,161.0
28.619583221808348,46.803749999452975,184.58
28.62791655510835,46.803749999452975,95.4
28.63624988840835,46.803749999452975,44.99
28.64458322170835,46.803749999452975,36.5
28.65291655500835,46.803749999452975,34.39
28.66124988830835,46.803749999452975,44.07
28.66958322160835,46.803749999452975,73.9
28.677916554908354,46.803749999452975,165.01
28.68624988820835,46.803749999452975,155.5
28.69458322150835,46.803749999452975,75.35
28.70291655480835,46.803749999452975,53.65
28.711249888108348,46.803749999452975,48.58
28.71958322140835,46.803749999452975,53.92
28.72791655470835,46.803749999452975,56.8
28.73624988800835,46.803749999452975,55.3
28.744583221308346,46.803749999452975,53.94
28.752916554608348,46.803749999452975,51.37
28.76124988790835,46.803749999452975,66.36
28.769583221208354,46.803749999452975,92.9
28.77791655450835,46.803749999452975,81.33
28.78624988780835,46.803749999452975,68.98
28.79458322110835,46.803749999452975,52.45
28.80291655440835,46.803749999452975,43.38
28.81124988770835,46.803749999452975,38.81
28.81958322100835,46.803749999452975,36.24
28.82791655430835,46.803749999452975,36.22
28.83624988760835,46.803749999452975,36.45
28.844583220908348,46.803749999452975,36.14
28.85291655420835,46.803749999452975,36.65
28.86124988750835,46.803749999452975,38.22
28.86958322080835,46.803749999452975,40.24
28.87791655410835,46.803749999452975,44.97
28.88624988740835,46.803749999452975,56.77
28.89458322070835,46.803749999452975,81.19
28.90291655400835,46.803749999452975,213.26
28.91124988730835,46.803749999452975,312.45
28.91958322060835,46.803749999452975,174.0
28.92791655390835,46.803749999452975,124.59
28.936249887208348,46.803749999452975,75.94
28.94458322050835,46.803749999452975,77.38
28.95291655380835,46.803749999452975,95.34
28.961249887108348,46.803749999452975,105.42
28.96958322040835,46.803749999452975,120.49
28.97791655370835,46.803749999452975,95.19
28.98624988700835,46.803749999452975,49.33
28.994583220308346,46.803749999452975,39.96
